Date,Close,Open,High,Low,Date,Year,Month,Week,Weekday,Day,Returns,Pre_1_Week_Mean,Next_1_Week_Mean,Next_1_Week_Mean_Diff,Next_1_Week_Mean_Returns,Next_1_Week_Mean_Returns_Label2,Pre_2_Week_Mean,Next_2_Week_Mean,Next_2_Week_Mean_Diff,Next_2_Week_Mean_Returns,Next_2_Week_Mean_Returns_Label2,Pre_4_Week_Mean,Next_4_Week_Mean,Next_4_Week_Mean_Diff,Next_4_Week_Mean_Returns,Next_4_Week_Mean_Returns_Label2
2017-08-16,0.4713489409141583,0.45786578657865784,0.46583442838370565,0.475841538813831,2017-08-16,2017,8,33,2,16,-0.026703499079189678,0.5059085841694537,0.48900780379041253,-0.01690078037904119,-0.03340678713089455,0,0.4948940914158306,0.4955183946488294,0.0006243032329988352,0.001261488556496565,1,0.46507246376811595,0.508082497212932,0.04301003344481602,0.09248028381714882,1
2017-08-17,0.4677814938684504,0.4803080308030803,0.4857643451598774,0.4815662926494161,2017-08-17,2017,8,33,3,17,-0.007568590350047236,0.49926421404682275,0.4968561872909699,-0.0024080267558528323,-0.004823151125401908,0,0.4959420289855073,0.4987068004459309,0.0027647714604235873,0.005574787573618571,1,0.4666778149386845,0.5104124860646599,0.043734671125975455,0.09371491364277008,1
2017-08-18,0.4842809364548495,0.49922992299229924,0.49452474813841435,0.49416075108770324,2017-08-18,2017,8,33,4,18,0.03527168732125826,0.4875808249721293,0.49921962095875144,0.011638795986622152,0.02387049570148178,1,0.49618729096989966,0.5015607580824972,0.005373467112597563,0.010829513795272791,1,0.4673355629877369,0.5124972129319956,0.0451616499442587,0.09663645038167952,1
2017-08-21,0.49944258639910816,0.513971397139714,0.5151116951379764,0.500343485230135,2017-08-21,2017,8,34,0,21,0.031307550644567285,0.48111482720178367,0.5016722408026756,0.020557413600891916,0.042728705162665796,1,0.4966332218506131,0.5041248606465999,0.007491638795986799,0.015084852294154977,1,0.47056856187290974,0.5128428093645485,0.04227424749163877,0.08983653162757635,1
2017-08-22,0.5221850613154961,0.5075907590759076,0.5159877354358301,0.519578658117701,2017-08-22,2017,8,34,1,22,0.04553571428571432,0.4814269788182832,0.5039910813823857,0.02256410256410246,0.04686921081882157,1,0.496365663322185,0.5084057971014493,0.012040133779264273,0.024256580720510408,1,0.47435897435897434,0.5121739130434783,0.03781493868450392,0.07971797884841367,1
2017-08-23,0.5105908584169454,0.4737073707370737,0.49846692947875604,0.47904740096175863,2017-08-23,2017,8,34,2,23,-0.022203245089666965,0.48900780379041253,0.5020289855072464,0.013021181716833863,0.026627758526354125,1,0.49745819397993307,0.5104124860646599,0.01295429208472687,0.02604096633947381,1,0.4793422519509476,0.5102341137123745,0.030891861761426886,0.06444635672256185,1
2017-08-24,0.47959866220735786,0.4910891089108911,0.49014454664914586,0.48729104648500116,2017-08-24,2017,8,34,3,24,-0.06069868995633193,0.4968561872909699,0.5005574136008919,0.003701226309921979,0.0074492909711003745,1,0.49806020066889634,0.5140468227424748,0.015986622073578483,0.032097770615095125,1,0.48312151616499444,0.5082274247491638,0.02510590858416939,0.051966032859516204,1
2017-08-25,0.4965440356744705,0.5069306930693069,0.5116075339465616,0.5101900618273414,2017-08-25,2017,8,34,4,25,0.03533240353324038,0.49921962095875144,0.5039018952062431,0.004682274247491625,0.009379187137114754,1,0.49340022296544034,0.5189297658862876,0.025529542920847248,0.051742057933029016,1,0.4856187290969899,0.5081047937569677,0.022486064659977822,0.0463039485766761,1
2017-08-28,0.5110367892976588,0.5073707370737074,0.5076653526062199,0.5008014655369819,2017-08-28,2017,8,35,0,28,0.029187247418051093,0.5016722408026756,0.5065774804905241,0.004905239687848506,0.009777777777778022,1,0.4913935340022297,0.5210702341137123,0.029676700111482657,0.06039293978855652,1,0.48884057971014494,0.505819397993311,0.016978818283166053,0.03473283313188431,1
2017-08-29,0.5123745819397993,0.49636963696369635,0.5054752518615856,0.5085871307533776,2017-08-29,2017,8,35,1,29,0.002617801047120504,0.5039910813823857,0.5128205128205128,0.008829431438127089,0.017519023181737745,1,0.49270903010033446,0.520891861761427,0.028182831661092533,0.05719974658340122,1,0.49279821627647713,0.5019620958751394,0.009163879598662272,0.018595602207945115,1
2017-08-30,0.5032329988851728,0.4932893289328933,0.49627682873412177,0.5014884359972521,2017-08-30,2017,8,35,2,30,-0.017841601392515234,0.5020289855072464,0.5187959866220735,0.016767001114827096,0.0333984721975482,1,0.4955183946488294,0.5206465997770346,0.02512820512820524,0.05071094312455026,1,0.49520624303233,0.4983166109253066,0.0031103678929765843,0.006280954524988735,1
2017-08-31,0.4963210702341137,0.5062706270627063,0.5008760402978537,0.4955346920082436,2017-08-31,2017,8,35,3,31,-0.01373504652193181,0.5005574136008919,0.527536231884058,0.02697881828316606,0.05389755011135847,1,0.4987068004459309,0.522118171683389,0.023411371237458123,0.04694415880538279,1,0.4973244147157191,0.4952842809364548,-0.0020401337792642638,-0.004102219233355849,0
2017-09-01,0.5099219620958751,0.5359735973597359,0.5376697328077091,0.5232425005724753,2017-09-01,2017,9,35,4,1,0.02740341419586706,0.5039018952062431,0.5339576365663322,0.03005574136008915,0.05964601769911497,1,0.5015607580824972,0.5234336677814938,0.02187290969899658,0.04360969104245373,1,0.4988740245261984,0.4934559643255295,-0.005418060200668873,-0.010860577890008669,0
2017-09-04,0.5422519509476031,0.5355335533553355,0.5589137100306614,0.5546141515914815,2017-09-04,2017,9,36,0,4,0.06340183646698735,0.5065774804905241,0.5355629877369008,0.02898550724637672,0.05721830985915473,1,0.5041248606465999,0.5215607580824972,0.017435897435897352,0.03458646616541336,1,0.5003790412486064,0.4901114827201784,-0.010267558528428034,-0.020519561536404836,0
2017-09-05,0.5422519509476031,0.5408140814081408,0.5442400350416119,0.557133043279139,2017-09-05,2017,9,36,1,5,0.0,0.5128205128205128,0.5289632107023411,0.016142697881828316,0.03147826086956522,1,0.5084057971014493,0.5159420289855072,0.007536231884057942,0.014823261117445781,1,0.5023857302118172,0.4867892976588629,-0.015596432552954287,-0.031044736374933414,0
2017-09-06,0.5469342251950947,0.5192519251925193,0.5464301357862462,0.5415617128463476,2017-09-06,2017,9,36,2,6,0.008634868421052502,0.5187959866220735,0.5224972129319955,0.003701226309921979,0.00713426164689706,1,0.5104124860646599,0.5100557413600891,-0.00035674470457081053,-0.0006989341254587128,0,0.5039353400222966,0.4827201783723522,-0.02121516164994436,-0.04209897573169942,0
2017-09-07,0.5284280936454849,0.513091309130913,0.5223390275952694,0.5303411953286009,2017-09-07,2017,9,36,3,7,-0.03383611903791271,0.527536231884058,0.5167001114827202,-0.010836120401337745,-0.020540997464074298,0,0.5140468227424748,0.5024080267558528,-0.011638795986621986,-0.0226415094339621,0,0.5060535117056857,0.47680044593088067,-0.02925306577480502,-0.05780626968915934,0
2017-09-08,0.517948717948718,0.5038503850385039,0.5247481384143671,0.519578658117701,2017-09-08,2017,9,36,4,8,-0.019831223628691858,0.5339576365663322,0.5129096989966555,-0.02104793756967671,-0.03941874060464341,0,0.5189297658862876,0.4972798216276478,-0.02164994425863981,-0.0417203746670102,0,0.506164994425864,0.4715050167224081,-0.03465997770345597,-0.06847565138867476,0
2017-09-11,0.5092530657748049,0.5036303630363036,0.5045992115637319,0.507671170139684,2017-09-11,2017,9,37,0,11,-0.016788635385277775,0.5355629877369008,0.5075585284280937,-0.028004459308807128,-0.052289758534554524,0,0.5210702341137123,0.49056856187290976,-0.03050167224080258,-0.05853658536585348,0,0.506231884057971,0.46831661092530663,-0.03791527313266441,-0.07489704684093455,0
2017-09-12,0.5099219620958751,0.5133113311331133,0.508760402978537,0.5175177467368903,2017-09-12,2017,9,37,1,12,0.0013134851138354193,0.5289632107023411,0.5029208472686734,-0.026042363433667726,-0.049232844377002094,0,0.520891861761427,0.48303232998885176,-0.03785953177257523,-0.07268213337899147,0,0.5068004459308807,0.4672686733556299,-0.03953177257525081,-0.07800263968323796,0
2017-09-13,0.517948717948718,0.5034103410341034,0.5166447656592204,0.5225555301122051,2017-09-13,2017,9,37,2,13,0.01574114560559693,0.5224972129319955,0.4976142697881828,-0.024882943143812675,-0.047623111718016496,0,0.5206465997770346,0.47598662207357856,-0.04465997770345609,-0.08577791101023534,0,0.508082497212932,0.4662541806020067,-0.04182831661092529,-0.08232583653318702,0
2017-09-14,0.5094760312151616,0.48514851485148514,0.5032851511169514,0.5037783375314862,2017-09-14,2017,9,37,3,14,-0.016358157554886097,0.5167001114827202,0.48811594202898545,-0.028584169453734765,-0.055320617933891605,0,0.522118171683389,0.4684503901895206,-0.053667781493868416,-0.10278857240466323,0,0.5104124860646599,0.46389074693422516,-0.04652173913043478,-0.09114537829809541,0
2017-09-15,0.4911928651059086,0.4794279427942794,0.4853263250109505,0.4943897412411266,2017-09-15,2017,9,37,4,15,-0.03588621444201303,0.5129096989966555,0.4816499442586399,-0.03125975473801562,-0.06094592244826989,0,0.5234336677814938,0.46347826086956523,-0.05995540691192858,-0.11454251150110739,0,0.5124972129319956,0.46141583054626534,-0.051081382385730234,-0.09967153205281594,0
2017-09-18,0.48606465997770343,0.47854785478547857,0.4791940429259746,0.4863750858713075,2017-09-18,2017,9,38,0,18,-0.010440308669995537,0.5075585284280937,0.4735785953177257,-0.033979933110367955,-0.06694781233526632,0,0.5215607580824972,0.45866220735785956,-0.06289855072463768,-0.12059678522571819,0,0.5128428093645485,0.4588517279821628,-0.05399108138238573,-0.10527803138993956,0
2017-09-19,0.4833890746934225,0.46512651265126514,0.48007008322382827,0.4847721547973437,2017-09-19,2017,9,38,1,19,-0.005504587155963254,0.5029208472686734,0.4631438127090301,-0.039777034559643265,-0.07909203759531834,0,0.5159420289855072,0.45763656633221855,-0.058305462653288676,-0.1130077787381157,0,0.5121739130434783,0.45850613154960984,-0.053667781493868416,-0.10478429323930166,0
2017-09-20,0.47045707915273133,0.4690869086908691,0.46999561979851073,0.4783604305014884,2017-09-20,2017,9,38,2,20,-0.02675276752767527,0.4976142697881828,0.4543589743589743,-0.043255295429208473,-0.08692535173402635,0,0.5100557413600891,0.4553846153846154,-0.054671125975473744,-0.10718657107885984,0,0.5102341137123745,0.4574136008918618,-0.0528205128205127,-0.103522111518965,0
2017-09-21,0.47714604236343366,0.4464246424642464,0.4724047306176084,0.46530799175635446,2017-09-21,2017,9,38,3,21,0.014218009478672976,0.48811594202898545,0.4487848383500557,-0.039331103678929724,-0.08057737986479072,0,0.5024080267558528,0.4511928651059086,-0.05121516164994422,-0.10193937780144668,0,0.5082274247491638,0.4574916387959866,-0.05073578595317724,-0.09982890234272174,0
2017-09-22,0.4508361204013378,0.4242024202420242,0.4406482698204117,0.43714220288527594,2017-09-22,2017,9,38,4,22,-0.055140186915887825,0.4816499442586399,0.4453065774804905,-0.036343366778149366,-0.07545597629849084,0,0.4972798216276478,0.4457302118171683,-0.05154960981047946,-0.10366318432497885,0,0.5081047937569677,0.4565328874024527,-0.05157190635451503,-0.1014985628716238,0
2017-09-25,0.4338907469342252,0.43498349834983496,0.43495400788436267,0.43805816349896953,2017-09-25,2017,9,39,0,25,-0.03758654797230468,0.4735785953177257,0.4437458193979933,-0.029832775919732435,-0.06299435028248586,0,0.49056856187290976,0.4460646599777035,-0.044503901895206255,-0.09071902554313245,0,0.505819397993311,0.4565328874024527,-0.04928651059085831,-0.09743894913162283,0
2017-09-26,0.4394648829431438,0.4374037403740374,0.439772229522558,0.4506526219372567,2017-09-26,2017,9,39,1,26,0.012846865364850924,0.4631438127090301,0.45212931995540695,-0.01101449275362315,-0.023782014249951775,0,0.48303232998885176,0.45150501672240806,-0.0315273132664437,-0.06526957163958641,0,0.5019620958751394,0.45661092530657743,-0.04535117056856197,-0.0903477990494383,0
2017-09-27,0.44258639910813824,0.4517051705170517,0.4472185720543145,0.45569040531257154,2017-09-27,2017,9,39,2,27,0.00710299340436333,0.4543589743589743,0.4564102564102564,0.0020512820512820773,0.004514672686230306,1,0.47598662207357856,0.45652173913043476,-0.019464882943143802,-0.04089376053962899,0,0.4983166109253066,0.4563433667781494,-0.041973244147157196,-0.08423007226112442,0
2017-09-28,0.45975473801560757,0.43564356435643564,0.4559789750328515,0.44721776963590565,2017-09-28,2017,9,39,3,28,0.0387909319899244,0.4487848383500557,0.45360089186176145,0.00481605351170572,0.010731319554849045,1,0.4684503901895206,0.45933110367892976,-0.009119286510590852,-0.01946692051404092,0,0.4952842809364548,0.45657748049052405,-0.03870680044593078,-0.07815067413959959,0
2017-09-29,0.4430323299888517,0.45522552255225524,0.45050372317126586,0.4364552324250057,2017-09-29,2017,9,39,4,29,-0.036372453928225,0.4453065774804905,0.4461538461538462,0.0008472686733556611,0.0019026637292209796,1,0.46347826086956523,0.4593534002229654,-0.004124860646599837,-0.008899793139943364,0,0.4934559643255295,0.4553511705685619,-0.038104793756967625,-0.07722025167747319,0
2017-10-09,0.4758082497212932,0.45654565456545654,0.4715286903197547,0.47080375543851616,2017-10-09,2017,10,41,0,9,0.07398087569199802,0.4437458193979933,0.4483835005574136,0.004637681159420315,0.010451210933574573,1,0.45866220735785956,0.45904124860646595,0.0003790412486063821,0.0008264061056825744,1,0.4901114827201784,0.4556075808249721,-0.0345039018952063,-0.07040010918272195,0
2017-10-10,0.4608695652173913,0.423982398239824,0.45116075339465617,0.442866956720861,2017-10-10,2017,10,41,1,10,-0.03139643861293347,0.45212931995540695,0.45088071348940917,-0.0012486064659977814,-0.002761613571358146,0,0.45763656633221855,0.4593756967670011,0.001739130434782521,0.0038002436053591257,1,0.4867892976588629,0.4540468227424749,-0.03274247491638804,-0.06726210924081089,0
2017-10-11,0.4285395763656633,0.4173817381738174,0.43276390713972845,0.4337073505839249,2017-10-11,2017,10,41,2,11,-0.0701499758103532,0.4564102564102564,0.45663322185061317,0.00022296544035677046,0.000488519785051351,1,0.4553846153846154,0.4594425863991082,0.004057971014492789,0.008911084998041599,1,0.4827201783723522,0.4545373467112598,-0.028182831661092422,-0.058383371824480154,0
2017-10-12,0.42251950947603123,0.44906490649064906,0.4507227332457293,0.43164643920311424,2017-10-12,2017,10,41,3,12,-0.01404786680541097,0.45360089186176145,0.4650613154960981,0.011460423634336636,0.025265434526150123,1,0.4511928651059086,0.4637904124860647,0.01259754738015606,0.027920537655663137,1,0.47680044593088067,0.4562653288740246,-0.020535117056856067,-0.04306857770815285,0
2017-10-13,0.45418060200668897,0.4816281628162816,0.47700394218134035,0.46370506068239065,2017-10-13,2017,10,41,4,13,0.07493403693931397,0.4461538461538462,0.47255295429208477,0.02639910813823859,0.05917041479260374,1,0.4457302118171683,0.4673355629877369,0.021605351170568554,0.04847181231554198,1,0.4715050167224081,0.4587513935340022,-0.012753623188405894,-0.02704875396037283,0
2017-10-16,0.4882943143812709,0.4836083608360836,0.489706526500219,0.4932447904740096,2017-10-16,2017,10,42,0,16,0.07511045655375552,0.4483835005574136,0.46969899665551845,0.021315496098104847,0.04753853804077585,1,0.4460646599777035,0.46700111482720175,0.020936454849498243,0.046935919224232535,1,0.46831661092530663,0.4598104793756967,-0.008506131549609941,-0.018163207008189193,0
2017-10-17,0.48963210702341137,0.46512651265126514,0.4802890932982917,0.48019235172887564,2017-10-17,2017,10,42,1,17,0.0027397260273972356,0.45088071348940917,0.4678706800445931,0.016989966555183922,0.03768173276629408,1,0.45150501672240806,0.46171683389074686,0.0102118171683388,0.022617283950617042,1,0.4672686733556299,0.459721293199554,-0.007547380156075867,-0.016152121009686625,0
2017-10-18,0.4706800445930881,0.45324532453245325,0.4660534384581691,0.47332264712617356,2017-10-18,2017,10,42,2,18,-0.03870673952641159,0.45663322185061317,0.4622519509476032,0.005618729096990016,0.012304687500000109,1,0.45652173913043476,0.456164994425864,-0.000356744704570755,-0.0007814407814407015,0,0.4662541806020067,0.4594425863991082,-0.006811594202898508,-0.014609186332878946,0
2017-10-19,0.45997770345596434,0.4352035203520352,0.4487516425755585,0.44607281886878863,2017-10-19,2017,10,42,3,19,-0.022738038844149724,0.4650613154960981,0.4625195094760312,-0.0025418060200668724,-0.005465528813884324,0,0.45933110367892976,0.4538238573021182,-0.005507246376811548,-0.011989709237415559,0,0.46389074693422516,0.4601783723522854,-0.003712374581939737,-0.008002691595972085,0
2017-10-20,0.4399108138238573,0.4730473047304731,0.46758650897941306,0.4517975727043737,2017-10-20,2017,10,42,4,20,-0.04362578768783322,0.47255295429208477,0.4621181716833891,-0.01043478260869568,-0.022081721241860964,0,0.4593534002229654,0.45134894091415834,-0.008004459308807055,-0.017425492670614332,0,0.46141583054626534,0.460479375696767,-0.000936454849498336,-0.002029524752953701,0
2017-10-23,0.4791527313266444,0.4563256325632563,0.46780551905387646,0.45431646439203116,2017-10-23,2017,10,43,0,23,0.08920425747592493,0.46969899665551845,0.4643032329988852,-0.005395763656633246,-0.011487705307130022,0,0.45904124860646595,0.4521739130434783,-0.006867335562987631,-0.014960170973382324,0,0.4588517279821628,0.46137123745819403,0.0025195094760312453,0.005490901139483532,1
2017-10-24,0.46153846153846156,0.4649064906490649,0.46758650897941306,0.47034577513166936,2017-10-24,2017,10,43,1,24,-0.03676128431828753,0.4678706800445931,0.45556298773690085,-0.012307692307692242,-0.026305756767060477,0,0.4593756967670011,0.44871794871794873,-0.01065774804905234,-0.023200504780857036,0,0.45850613154960984,0.4596989966555184,0.001192865105908547,0.0026016339233611327,1
